id_date,date,FDI_giai_ngan,FDI_dang_ky,FDI_cap_moi,FDI_tang_them,FDI_gop_von,FDI_du_an_cap_moi,FDI_du_an_tang_them,FDI_du_an_gop_von,FDI_nk,FDI_xk_incld_dauTho,FDI_xk_ko_dauTho
20060131,2006-01-31,0,444,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20060228,2006-02-28,0,936.4000244140625,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20060331,2006-03-31,0,669.5999755859375,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20060430,2006-04-30,1490,250,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20060531,2006-05-31,0,100,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20060630,2006-06-30,0,450,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20060731,2006-07-31,0,570,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20060831,2006-08-31,0,680,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20060930,2006-09-30,0,1050,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20061031,2006-10-31,0,1350,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20061130,2006-11-30,0,1800,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20061231,2006-12-31,2573.793701171875,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20070131,2007-01-31,0,350,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20070228,2007-02-28,0,392.20001220703125,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20070331,2007-03-31,1062.5,1667.800048828125,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20070430,2007-04-30,0,1000,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20070531,2007-05-31,0,890,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20070630,2007-06-30,1137.5,500,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20070731,2007-07-31,0,1000,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20070831,2007-08-31,0,2520,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20070930,2007-09-30,1131.25,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20071031,2007-10-31,0,2940,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20071130,2007-11-30,768.75,3740,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20071231,2007-12-31,531.25,5300,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20080131,2008-01-31,0,1720,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20080229,2008-02-29,1080,930,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20080331,2008-03-31,600,2790,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20080430,2008-04-30,1470,2160,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20080531,2008-05-31,800,7700,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20080630,2008-06-30,0,16300,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20080731,2008-07-31,2050,13700,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20080831,2008-08-31,1000,1900,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20080930,2008-09-30,1100,9900,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20081031,2008-10-31,1000,2200,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20081130,2008-11-30,1000,800,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20081231,2008-12-31,1400,3900,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20090228,2009-02-28,0,5300,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20090331,2009-03-31,0,700,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20090430,2009-04-30,2200,400,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20090531,2009-05-31,600,300,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20090630,2009-06-30,1200,2200,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20090731,2009-07-31,700,1200,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20090831,2009-08-31,1800,300,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20090930,2009-09-30,700,2200,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20091031,2009-10-31,800,6300,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20091130,2009-11-30,1000,800,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20091231,2009-12-31,1000,1800,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20100131,2010-01-31,400,318,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20100228,2010-02-28,700,1463,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20100331,2010-03-31,1400,319,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20100430,2010-04-30,900,3800,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20100531,2010-05-31,1100,1600,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20100630,2010-06-30,900,900,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20100731,2010-07-31,1000,700,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20100831,2010-08-31,900,2500,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20100930,2010-09-30,700,600,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20101031,2010-10-31,1000,600,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20101130,2010-11-30,1000,500,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20101231,2010-12-31,1000,5300,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20110131,2011-01-31,420,187.60000610351562,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20110228,2011-02-28,540,370,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20110331,2011-03-31,2000,2000,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20110430,2011-04-30,1080,1650,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20110531,2011-05-31,900,660,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20110630,2011-06-30,780,990,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20110731,2011-07-31,1000,3380,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20110831,2011-08-31,1000,520,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20110930,2011-09-30,900,340,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20111031,2011-10-31,900,1370,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20111130,2011-11-30,1000,1420,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20111231,2011-12-31,500,1000,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20120131,2012-01-31,400,37.29999923706055,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20120229,2012-02-29,600,1193.5999755859375,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20120331,2012-03-31,1500,1404,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20120430,2012-04-30,1100,1632.199951171875,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20120531,2012-05-31,900,1061.9000244140625,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20120630,2012-06-30,900,1055,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20120731,2012-07-31,900,2646,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20120831,2012-08-31,980,449,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20120930,2012-09-30,820,1047.4000244140625,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20121031,2012-10-31,900,963.5999755859375,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20121130,2012-11-30,900,1690,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20121231,2012-12-31,560,540,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20130131,2013-01-31,420,281.5,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20130228,2013-02-28,630,348.79998779296875,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20130331,2013-03-31,1650,5403.89990234375,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20130430,2013-04-30,1050,2184.89990234375,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20130531,2013-05-31,830,298,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20130630,2013-06-30,1120,1955.800048828125,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20130731,2013-07-31,960,1050,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20130831,2013-08-31,900,1900,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20130930,2013-09-30,900,2200,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20131031,2013-10-31,1000,2050,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20131130,2013-11-30,1000,2300,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20131231,2013-12-31,1000,1900,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20140131,2014-01-31,465,397,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20140228,2014-02-28,655,1143,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20140331,2014-03-31,1730,1794,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20140430,2014-04-30,1150,1522,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20140531,2014-05-31,600,659,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20140630,2014-06-30,1150,1340,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20140731,2014-07-31,1050,2684,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20140831,2014-08-31,1100,700,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20140930,2014-09-30,1000,946,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20141031,2014-10-31,1250,2519,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20141130,2014-11-30,1050,3629,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20141231,2014-12-31,1150,2899,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20150131,2015-01-31,500,600,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20150228,2015-02-28,700,600,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20150331,2015-03-31,1500,637,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20150430,2015-04-30,1500,1885,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20150531,2015-05-31,1000,575,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20150630,2015-06-30,900,1196,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20150731,2015-07-31,1100,3307,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20150831,2015-08-31,1300,4500,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20150930,2015-09-30,1200,3860,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20151031,2015-10-31,2100,2140,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20151130,2015-11-30,1400,920,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20151231,2015-12-31,1000,2540,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL
20160131,2016-01-31,800,1451.1299999999999,1011.42,323.41,116.3,127,56,171,8150,9745,9600
20160229,2016-02-29,700,1510.23,893.68,574.9,41.65,164,81,192,5427,6794,6689
20160331,2016-03-31,2000,1379.0800000000002,835.35,387.57,156.16,182,66,363,8641,10504,10308
20160430,2016-04-30,1150,3201.7799999999997,2342.49,518.11,341.18,224,111,414,8470,10713,10481
20160531,2016-05-31,1150,3272.07,2483.92,788.15,0,210,111,0,8467,10507,10302
20160630,2016-06-30,1450,1434.26,-69.93,1195.65,308.54,238,110,443,8141,10302,10054
20160731,2016-07-31,1300,2008.85,1198.28,457.43,353.14,263,125,-602,8101,10337,10110
20160831,2016-08-31,1250,1674.55,1100.39,325.86,248.3,211,110,1606,8989,10670,10555
20160930,2016-09-30,1220,2866.08,1369.04,694.36,802.68,201,81,526,9633,11593,11372
20161031,2016-10-31,1680,1582.5200000000002,1100.71,82.65,399.16,241,116,564,9201,11535,11258
20161130,2016-11-30,1600,489.6,762.84,-273.24,0,179,108,0,9611,11376,11250
20161231,2016-12-31,1500,NULL,2154.07,690.25,NULL,316,150,NULL,9370,11825,11575
20170131,2017-01-31,850,1588.28,1243.8,179.16,165.32,175,76,194,8500,10291,10100
20170228,2017-02-28,700,1819.1200000000001,785.09,580.35,453.68,138,61,460,7775,9418,9177
20170331,2017-03-31,2070,4302.69,888.33,3180.5,233.86,180,86,423,10959,11693,11471
20170430,2017-04-30,1180,2887.9100000000003,1964.4,421.15,502.36,241,122,610,11064,12651,12372
20170531,2017-05-31,1350,1532.3,713.72,381.78,436.8,205,92,374,11293,13191,13035
20170630,2017-06-30,1570,7099.09,6242.91,400.84,455.34,244,112,440,11003,13572,13102
20170731,2017-07-31,1330,2702.97,1089.08,734.78,879.11,195,128,445,10763,12236,12009
20170831,2017-08-31,1250,1431.3899999999999,528.45,528.34,374.6,246,96,428,10031,12616,12525
20170930,2017-09-30,2200,2119.84,1104.74,347.8,667.3,220,105,368,11833,15190,14796
20171031,2017-10-31,1700,2754.9,1740.06,514.09,500.75,226,123,414,14638,14632,14516
20171130,2017-11-30,1800,4848.25,3496.87,726.88,624.5,223,99,379,6643,15166,14938
20171231,2017-12-31,1500,2797.1400000000003,1478.45,421.19,897.5,298,88,467,11943,14589,14301
20180131,2018-01-31,1050,1255.4099999999999,442.59,456.78,356.04,166,61,415,7800,13591,13400
20180228,2018-02-28,650,2089.54,948.66,243.54,897.34,245,72,458,11402,10370,10166
20180331,2018-03-31,2180,2456.68,730.37,1089.6,636.71,207,66,412,12548,15380,15266
20180430,2018-04-30,1220,2259.87,1432.22,454.87,372.78,265,104,578,10559,14141,13982
20180531,2018-05-31,1650,1838.69,1103.53,247.89,487.27,193,90,478,10538,13176,12925
20180630,2018-06-30,1620,10433.13,7142.41,1941.57,1349.15,290,114,408,12363,14204,14099
20180731,2018-07-31,1480,2611.5,1405.68,512.93,692.89,290,120,562,11255,14270,13523
20180831,2018-08-31,1400,1403.88,276.15,637.59,490.14,262,109,1240,14341,15170,15434
20180930,2018-09-30,2000,1024.28,642.94,-40.57,421.91,264,105,724,13378,17536,17375
20181031,2018-10-31,1850,2538.99,903.62,999.12,636.25,276,113,67,12163,15614,15459
20181130,2018-11-30,1400,2924.12,760.25,859.97,1303.9,256,105,540,13843,16933,16673
20181231,2018-12-31,2600,4629.5,2187.76,193.37,2248.37,332,110,614,12517,15138,14947
20190131,2019-01-31,1550,1907.1599999999999,805.01,340.27,761.88,226,72,489,11750,13580,13400
20190228,2019-02-28,1030,6563.74,1639.88,514.54,4409.32,288,104,550,9722,12379,11913
20190331,2019-03-31,1540,2334.5699999999997,1376.5,443.54,514.53,271,103,614,12413,15498,15637
20190430,2019-04-30,1580,3785.89,1523.62,812.21,1450.06,297,116,763,11369,13969,13732
20190531,2019-05-31,1600,2145.75,1112.92,518.26,514.57,281,110,744,12418,14978,14843
20190630,2019-06-30,1800,1731.43,953.84,306.6,470.99,360,123,860,12546,15496,15343
20190731,2019-07-31,1450,1750.2,860.66,490.12,399.42,341,163,367,12295,15238,14985
20190831,2019-08-31,1410,2409.05,855.44,564.39,989.22,342,117,848,13636,16808,16692
20190930,2019-09-30,2260,3536.58,1845.52,799.82,891.24,353,129,1267,13300,16779,16667
20191031,2019-10-31,1990,2950.19,1860.38,678.87,410.94,335,108,1007,12654,15701,15512
20191130,2019-11-30,1410,2680.54,1846.31,404.8,429.43,384,111,1052,12000,16273,16106
20191231,2019-12-31,2760,4176.96,2065.52,-71.4,2182.84,405,125,1154,11392,14653,14497
20200131,2020-01-31,1600,5329.58,4460.87,333.96,534.75,258,77,884,10400,12687,12500
20200229,2020-02-29,850,1139.48,542.82,304.1,292.56,242,74,699,11350,12825,12555
20200331,2020-03-31,1400,2083.41,527.78,427.01,1128.62,258,85,940,11433,14917,14842
20200430,2020-04-30,1300,3780.0399999999995,1248.74,2008.62,522.68,226,99,687,13133,16060,15857
20200531,2020-05-31,1550,1553.25,660.15,381.07,512.03,228,101,318,9223,9570,9616
20200630,2020-06-30,1950,1785.32,997.06,268.8,519.46,206,90,597,10081,13769,13679
20200731,2020-07-31,1470,3146.37,1024.92,992.22,1129.23,202,93,334,11844,15204,15068
20200831,2020-08-31,1230,720.89,272.15,159.02,289.72,177,99,345,13289,18275,18081
20200930,2020-09-30,2410,1669.66,625.88,241.3,802.48,150,80,368,12570.4,17221.7,16967.4
20201031,2020-10-31,2040,2272.81,1300.35,593.62,378.84,153,109,279,14231.2,17441.1,17357.3
20201130,2020-11-30,1400,2951.45,1898.52,623.69,429.24,213,144,361,31315.4,33014.2,32969.3
20201231,2020-12-31,2780,2097.84,1087.18,81.07,929.59,210,89,329,18951,21432,21345.9
20210131,2021-01-31,1510,2016.57,1323.54,472.23,220.8,47,46,194,17300,19635,19500
20210228,2021-02-28,990,3441.59,1985.13,1134.17,322.29,79,69,251,14290,18435,18366
20210331,2021-03-31,1600,4672.38,3914.01,496.17,262.2,108,46,289,18218,20524,20344
20210430,2021-04-30,1400,2120.57,1233.49,645.22,241.86,217,102,417,16415,22042,21939
20210531,2021-05-31,1650,1743.97,371.49,1111.7,260.78,162,79,271,19188,17400,17256
20210630,2021-06-30,2090,1276.0099999999998,721.4,256.96,297.65,191,118,433,17194,18006,17898
20210731,2021-07-31,1260,1452.43,579.6,427.15,445.68,202,101,548,18312,19772,19696
20210831,2021-08-31,1080,2398.77,1196.54,441.44,760.79,129,78,317,19295,21049,20856
20210930,2021-09-30,1700,3023.6800000000003,1173.69,1440.13,409.86,77,39,110,19571,21103,20990
20211031,2021-10-31,1870,1591.85,520.03,664.22,407.6,163,98,233,17099,20094,19822
20211130,2021-11-30,1950,2724.91,1038.83,932.44,753.64,202,101,403,18657,22124,21826
20211231,2021-12-31,2640,4690.620000000001,1187.65,992.96,2510.01,161,108,331,22744,26557,26538
20220131,2022-01-31,1612,2101.7200000000003,387.96,1270.26,443.5,103,71,206,20000,21613,21500
20220228,2022-02-28,1068,2894.12,243.81,2324.21,326.1,80,71,194,17979,20293,20086
20220331,2022-03-31,1740,3911.58,2581.15,468.87,861.56,139,86,334,19564,22207,21943
20220430,2022-04-30,1500,1906.29,484.28,1225.74,196.27,132,95,292,22845,27025,26835
20220531,2022-05-31,1790,897.1000000000001,419.07,322.85,155.18,124,72,313,21061,24155,23958
20220630,2022-06-30,2348,2319.6,826.68,1205.27,287.65,174,92,368,19075,21063,20873
20220731,2022-07-31,1512,1511.02,780.19,422.94,307.89,175,92,365,20203,24008,23703
20220831,2022-08-31,1230,1234.3400000000001,627.23,271.96,335.15,208,97,353,20533,24299,24101
20220930,2022-09-30,2628,1978.98,773.51,836.75,368.72,220,93,272,20528,26132,26137
20221031,2022-10-31,2022,3706.4900000000002,2805.56,391.61,509.32,215,111,300,17856,22565,22485
20221130,2022-11-30,2230,2674.04,1591.69,795.5,286.85,242,114,301,17904,21742,21323
20221231,2022-12-31,2716,2582.8900000000003,925.1,581.86,1075.93,224,113,268,17112,21360,21199
20230131,2023-01-31,1350,1685.35,1204.92,306.29,174.14,153,89,204,16300,19239,19100
20230228,2023-02-28,1200,1412.02,559.23,229.06,623.73,108,44,236,16730,19185,18970
20230331,2023-03-31,1774,2349.5699999999997,1259.01,672.82,417.74,261,101,263,17439,21486,21273
20230430,2023-04-30,1526,3431.49,1082.6,451.22,1897.67,228,152,341,16631,21276,21214
20230531,2023-05-31,1800,1977.89,1155.63,620.27,201.99,212,99,234,18716,21742,21546
20230630,2023-06-30,2371,2575.9809999999998,1230.7559999999994,646.3180000000002,698.9069999999997,331,147,316,13711,17512,17405
20230731,2023-07-31,1559,2806.4940000000024,1442.9760000000006,1233.563999999999,129.94699999999966,334,104,258,17589,23389,23158
20230831,2023-08-31,1520,1907.462999999996,937.1160000000018,372.52400000000125,597.8320000000012,297,94,416,16559,21859,21711
20230930,2023-09-30,2813,2061.3079999999973,1361.121000000001,618.3750000000009,81.81199999999899,330,104,271,20442,25620,25518
20231031,2023-10-31,2087,5554.337000000007,5059.489999999998,183.7479999999996,311.10400000000027,354,117,297,18223,22632,22615
20231130,2023-11-30,2250,3088.020999999997,1117.5079999999998,1136.717999999999,833.7920000000004,257,101,330,19694,23219,22906
20231231,2023-12-31,2933,7757.716999999997,3775.2859999999964,1409.8600000000015,2572.5730000000003,323,110,285,NULL,NULL,NULL
20240131,2024-01-31,1480,2363.005,2011.115,235.409,116.481,190,75,174,21300,24824,24700
20240229,2024-02-29,1320,1930.455,1584.823,206.687,138.946,215,84,193,NULL,NULL,NULL
20240331,2024-03-31,1830,1881.313,1178.0720000000001,492.5049999999999,210.73799999999997,239,89,237,NULL,NULL,NULL
20240430,2024-04-30,1650,3099.632999999999,2336.2039999999997,300.02800000000025,463.399,322,97,298,NULL,NULL,NULL
20240531,2024-05-31,1970,1797.4359999999997,826.0280000000002,847.7149999999995,123.69500000000005,261,95,256,NULL,NULL,NULL
20240630,2024-06-30,2592,4113.380000000001,1600.5139999999992,1868.0070000000005,644.855,311,152,262,NULL,NULL,NULL
20240731,2024-07-31,1708,2815.8359999999975,1227.1270000000022,1017.6490000000008,571.0659999999998,278,142,375,NULL,NULL,NULL
20240831,2024-08-31,1600,2523.4270000000033,1234.6539999999986,744.7399999999998,544.0320000000002,431,192,401,NULL,NULL,NULL
20240930,2024-09-30,3185,4258.924999999996,1555.2220000000016,1931.2179999999998,772.4850000000006,245,101,275,NULL,NULL,NULL
20241031,2024-10-31,2245,2475.8130000000056,1676.2029999999977,704.6669999999995,94.94399999999905,251,124,198,NULL,NULL,NULL
20241130,2024-11-30,2100,4119.036000000004,2157.224000000002,1583.1360000000004,378.67400000000043,292,199,360,NULL,NULL,NULL
20241231,2024-12-31,3671,6847.908999999992,2343.883999999998,4025.2169999999987,478.80399999999963,340,189,473,NULL,NULL,NULL
20250131,2025-01-31,1510,2363.005,2011.115,235.409,116.481,190,75,174,NULL,NULL,NULL
20250228,2025-02-28,1440,1930.455,1584.823,206.687,138.946,215,84,193,NULL,NULL,NULL
20250331,2025-03-31,2012,1881.313,1178.0720000000001,492.5049999999999,210.73799999999997,239,89,237,NULL,NULL,NULL
20250430,2025-04-30,1650,3099.632999999999,2336.2039999999997,300.02800000000025,463.399,322,97,298,NULL,NULL,NULL
